timestamp,meter_id,energy_consumption,anomaly_score,anomaly_flag,anomaly_type,detection_method,anomaly_severity
2023-07-27 17:00:00,MTR-006,17.4526,6.2433,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-27 17:00:00,MTR-009,19.6676,6.5983,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-27 18:00:00,MTR-003,14.2932,6.056,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-27 18:00:00,MTR-009,19.5472,6.3976,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-27 18:00:00,MTR-012,15.621,6.1388,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-27 19:00:00,MTR-009,15.593,6.3542,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 04:00:00,MTR-001,3.2313,12.743,1,sudden_spike,robust_zscore,high
2023-07-28 07:00:00,MTR-010,9.6289,28.4414,1,sudden_spike,robust_zscore,high
2023-07-28 08:00:00,MTR-001,0.3415,-7.1165,1,low_consumption,robust_zscore,high
2023-07-28 16:00:00,MTR-006,12.7869,6.0544,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 16:00:00,MTR-009,17.9724,6.3486,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 17:00:00,MTR-012,14.5569,6.1904,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 18:00:00,MTR-006,16.5889,6.1778,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 18:00:00,MTR-009,20.6749,6.0803,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-28 18:00:00,MTR-012,15.9168,6.3607,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-29 01:00:00,MTR-007,0.0276,-6.3444,1,low_consumption,robust_zscore,high
2023-07-29 02:00:00,MTR-002,0.2367,-4.3756,1,low_consumption,robust_zscore,medium
2023-07-29 05:00:00,MTR-002,7.9591,5.9249,1,high_consumption,robust_zscore,medium
2023-07-29 11:00:00,MTR-010,2.4701,3.2095,1,high_consumption,robust_zscore,low
2023-07-29 14:00:00,MTR-008,0.9172,-4.1697,1,low_consumption,robust_zscore,medium
2023-07-29 14:00:00,MTR-010,2.9054,3.0069,1,high_consumption,robust_zscore,low
2023-07-29 16:00:00,MTR-004,3.3835,6.0743,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-29 16:00:00,MTR-006,9.2269,6.139,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-29 16:00:00,MTR-007,3.4409,3.5516,1,high_consumption,robust_zscore,low
2023-07-29 17:00:00,MTR-009,16.3403,6.2804,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-29 20:00:00,MTR-004,3.7469,3.4861,1,high_consumption,robust_zscore,low
2023-07-30 01:00:00,MTR-007,0.1158,-5.2283,1,low_consumption,robust_zscore,medium
2023-07-30 05:00:00,MTR-008,10.3258,9.0729,1,sudden_spike,robust_zscore,high
2023-07-30 05:00:00,MTR-010,4.8093,17.6879,1,sudden_spike,robust_zscore,high
2023-07-30 14:00:00,MTR-010,3.0205,3.4358,1,high_consumption,robust_zscore,low
2023-07-30 15:00:00,MTR-004,0.5704,-5.8862,1,low_consumption,robust_zscore,medium
2023-07-30 15:00:00,MTR-010,3.3508,3.7565,1,high_consumption,robust_zscore,low
2023-07-30 16:00:00,MTR-009,11.2022,5.9847,1,abnormal_meter_behaviour,isolation_forest,medium
2023-07-31 14:00:00,MTR-009,13.5919,6.0235,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 15:00:00,MTR-009,15.1633,6.1609,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 15:00:00,MTR-010,3.191,3.2189,1,high_consumption,robust_zscore,low
2023-07-31 17:00:00,MTR-006,15.22,6.1433,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 17:00:00,MTR-007,13.0894,25.8834,1,sudden_spike,robust_zscore,high
2023-07-31 17:00:00,MTR-009,19.1192,6.4669,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 18:00:00,MTR-006,16.6803,6.0291,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 18:00:00,MTR-009,17.5624,6.0433,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 19:00:00,MTR-003,14.1533,6.0691,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 19:00:00,MTR-006,15.2695,6.2812,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 19:00:00,MTR-009,18.1645,6.5929,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 19:00:00,MTR-012,13.7069,6.5088,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-31 20:00:00,MTR-003,12.64,6.2398,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-01 08:00:00,MTR-009,15.2053,6.204,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-01 17:00:00,MTR-009,19.9315,6.2506,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-01 17:00:00,MTR-012,16.1897,6.0528,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-01 18:00:00,MTR-009,17.7011,6.3632,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-01 21:00:00,MTR-003,0.5685,-4.65,1,low_consumption,robust_zscore,medium
2023-08-02 00:00:00,MTR-007,2.1227,20.182,1,sudden_spike,robust_zscore,high
2023-08-02 10:00:00,MTR-009,13.5221,6.0881,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 15:00:00,MTR-009,15.7746,6.0914,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 16:00:00,MTR-009,13.7328,5.9903,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-02 17:00:00,MTR-003,17.0874,6.7478,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 17:00:00,MTR-009,18.7028,6.69,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 17:00:00,MTR-012,13.7827,6.248,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 18:00:00,MTR-008,40.9313,6.3074,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-02 18:00:00,MTR-008,40.9313,25.0369,1,sudden_spike,robust_zscore,high
2023-08-02 18:00:00,MTR-009,18.1831,6.2865,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 11:00:00,MTR-011,17.3649,17.5591,1,sudden_spike,robust_zscore,high
2023-08-03 14:00:00,MTR-003,11.115,5.9954,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-03 14:00:00,MTR-006,12.6545,6.2537,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 14:00:00,MTR-009,14.2174,6.3512,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 15:00:00,MTR-006,13.6366,6.3442,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 15:00:00,MTR-008,8.8311,6.0327,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 15:00:00,MTR-009,14.6237,6.0269,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 16:00:00,MTR-009,16.8933,6.6138,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 17:00:00,MTR-006,15.8923,6.3004,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 17:00:00,MTR-009,18.9928,6.3612,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 17:00:00,MTR-012,16.9232,6.1442,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-03 18:00:00,MTR-009,17.3369,6.1343,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 00:00:00,MTR-006,7.150858183277885,10.5734,1,sudden_spike,robust_zscore,high
2023-08-04 04:00:00,MTR-004,2.101415075088851,3.7853,1,high_consumption,robust_zscore,low
2023-08-04 05:00:00,MTR-009,34.8333,22.6143,1,sudden_spike,robust_zscore,high
2023-08-04 06:00:00,MTR-012,27.9408,16.0139,1,sudden_spike,robust_zscore,high
2023-08-04 09:00:00,MTR-002,26.998,6.1396,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 09:00:00,MTR-002,26.998,18.1329,1,sudden_spike,robust_zscore,high
2023-08-04 09:00:00,MTR-003,35.9594,15.1429,1,sudden_spike,robust_zscore,high
2023-08-04 14:00:00,MTR-012,1.8696,-3.9711,1,low_consumption,robust_zscore,low
2023-08-04 15:00:00,MTR-009,14.8769,6.1425,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 16:00:00,MTR-003,12.9005,6.1008,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 16:00:00,MTR-009,15.7699,6.4134,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 17:00:00,MTR-003,16.2906,6.0334,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 17:00:00,MTR-006,16.588,6.6264,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 17:00:00,MTR-009,21.3825,6.1731,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 17:00:00,MTR-012,16.7341,6.2655,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 18:00:00,MTR-006,14.9,6.2727,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 18:00:00,MTR-009,19.2649,6.2476,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 18:00:00,MTR-012,15.2854,6.3171,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-04 23:00:00,MTR-008,6.0017,10.2063,1,sudden_spike,robust_zscore,high
2023-08-05 02:00:00,MTR-012,4.6767,4.1716,1,high_consumption,robust_zscore,medium
2023-08-05 07:00:00,MTR-009,0.7768,-4.9555,1,low_consumption,robust_zscore,medium
2023-08-05 14:00:00,MTR-001,2.9917,3.0295,1,high_consumption,robust_zscore,low
2023-08-05 15:00:00,MTR-011,5.0113,6.0619,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-05 17:00:00,MTR-003,12.777,6.0553,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-05 17:00:00,MTR-009,15.7005,6.2065,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-05 18:00:00,MTR-001,12.6914,25.6346,1,sudden_spike,robust_zscore,high
2023-08-05 21:00:00,MTR-011,13.0036,11.734,1,sudden_spike,robust_zscore,high
2023-08-06 01:00:00,MTR-009,4.4673,3.4195,1,high_consumption,robust_zscore,low
2023-08-06 10:00:00,MTR-003,1.7151,-4.4583,1,low_consumption,robust_zscore,medium
2023-08-06 17:00:00,MTR-004,5.0958,3.2497,1,high_consumption,robust_zscore,low
2023-08-06 17:00:00,MTR-006,12.562,6.1011,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-06 17:00:00,MTR-009,14.5794,6.1969,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-06 17:00:00,MTR-012,11.5836,6.38,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-06 21:00:00,MTR-007,5.416,21.3643,1,sudden_spike,robust_zscore,high
2023-08-07 02:00:00,MTR-002,9.501,22.2542,1,sudden_spike,robust_zscore,high
2023-08-07 09:00:00,MTR-005,20.4628,13.7219,1,sudden_spike,robust_zscore,high
2023-08-07 09:00:00,MTR-008,0.4029,-5.152,1,low_consumption,robust_zscore,medium
2023-08-07 12:00:00,MTR-002,22.3065,18.9266,1,sudden_spike,robust_zscore,high
2023-08-07 16:00:00,MTR-009,14.8002,6.2151,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 17:00:00,MTR-009,18.5608,6.2,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 18:00:00,MTR-003,15.3758,6.0202,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 18:00:00,MTR-006,15.6829,6.2785,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 18:00:00,MTR-009,18.1395,6.517,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 18:00:00,MTR-012,16.9755,6.1586,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 20:00:00,MTR-006,40.4417,6.2063,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-07 20:00:00,MTR-006,40.4417,18.5141,1,sudden_spike,robust_zscore,high
2023-08-08 09:00:00,MTR-007,10.8619,34.384,1,sudden_spike,robust_zscore,high
2023-08-08 09:00:00,MTR-010,7.5145,20.9169,1,sudden_spike,robust_zscore,high
2023-08-08 13:00:00,MTR-002,20.2333,6.2897,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 13:00:00,MTR-002,20.2333,15.3765,1,sudden_spike,robust_zscore,high
2023-08-08 15:00:00,MTR-009,15.2514,6.2279,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 15:00:00,MTR-012,12.1682,6.1036,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 16:00:00,MTR-009,14.3963,6.4879,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 17:00:00,MTR-003,15.8519,6.1201,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 17:00:00,MTR-006,15.8604,6.2479,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 17:00:00,MTR-009,16.9185,6.0316,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 17:00:00,MTR-012,15.61,6.0166,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 18:00:00,MTR-003,15.3664,6.7986,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 18:00:00,MTR-009,18.2152,6.7763,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 18:00:00,MTR-012,15.8099,6.0957,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-08 19:00:00,MTR-009,16.5771,6.239,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 01:00:00,MTR-003,9.8536,18.2374,1,sudden_spike,robust_zscore,high
2023-08-09 08:00:00,MTR-006,42.8654,6.112,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 08:00:00,MTR-006,42.8654,18.8292,1,sudden_spike,robust_zscore,high
2023-08-09 13:00:00,MTR-009,11.2448,6.09,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 14:00:00,MTR-009,11.7086,6.0821,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 16:00:00,MTR-009,16.2193,6.5993,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 17:00:00,MTR-006,16.2946,6.4366,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 17:00:00,MTR-009,20.4549,6.4889,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 17:00:00,MTR-012,15.0873,6.055,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 18:00:00,MTR-006,14.4298,6.2844,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 18:00:00,MTR-009,17.5909,6.2955,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 18:00:00,MTR-012,16.5218,6.5549,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 19:00:00,MTR-012,13.1354,6.0939,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-09 20:00:00,MTR-009,1.3211,-4.9909,1,low_consumption,robust_zscore,medium
2023-08-09 21:00:00,MTR-001,4.9403,15.2982,1,sudden_spike,robust_zscore,high
2023-08-10 00:00:00,MTR-006,0.1887,-4.5042,1,low_consumption,robust_zscore,medium
2023-08-10 10:00:00,MTR-009,14.0855,6.1704,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 16:00:00,MTR-009,13.1676,5.9891,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-10 16:00:00,MTR-012,12.1771,6.1131,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 17:00:00,MTR-003,16.2547,6.1862,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 17:00:00,MTR-006,16.1083,6.3758,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 17:00:00,MTR-009,18.3143,6.6074,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 17:00:00,MTR-012,15.5204,6.0529,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 18:00:00,MTR-009,17.5396,6.5111,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-10 18:00:00,MTR-012,14.9367,6.3644,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 13:00:00,MTR-009,11.2315,6.024,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 14:00:00,MTR-002,23.374,6.334,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 14:00:00,MTR-002,23.374,18.1118,1,sudden_spike,robust_zscore,high
2023-08-11 16:00:00,MTR-003,13.901,6.2722,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 16:00:00,MTR-006,13.5959,6.1494,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 16:00:00,MTR-008,0.9766,-4.2158,1,low_consumption,robust_zscore,medium
2023-08-11 16:00:00,MTR-009,16.3489,6.3755,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 16:00:00,MTR-012,12.9867,5.9895,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-11 17:00:00,MTR-009,17.2844,6.3043,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 18:00:00,MTR-006,14.3,6.1866,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 18:00:00,MTR-009,21.3731,6.4811,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 19:00:00,MTR-006,15.9649,6.1672,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-11 19:00:00,MTR-009,17.2499,6.3017,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-12 10:00:00,MTR-002,20.8638,13.7114,1,sudden_spike,robust_zscore,high
2023-08-12 14:00:00,MTR-009,10.019,6.0393,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-12 15:00:00,MTR-003,1.0446,-4.7042,1,low_consumption,robust_zscore,medium
2023-08-12 16:00:00,MTR-008,0.8148,-4.342,1,low_consumption,robust_zscore,medium
2023-08-13 05:00:00,MTR-003,0.4387,-5.3108,1,low_consumption,robust_zscore,medium
2023-08-13 17:00:00,MTR-005,6.9962,6.022,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-13 17:00:00,MTR-006,12.8059,6.321,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-13 17:00:00,MTR-011,7.5689,6.064,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 03:00:00,MTR-005,6.39,9.219,1,sudden_spike,robust_zscore,high
2023-08-14 05:00:00,MTR-008,0.1669,-5.0638,1,low_consumption,robust_zscore,medium
2023-08-14 06:00:00,MTR-012,27.7099,15.8433,1,sudden_spike,robust_zscore,high
2023-08-14 10:00:00,MTR-001,0.3797,-6.7259,1,low_consumption,robust_zscore,high
2023-08-14 11:00:00,MTR-004,10.2533,36.8396,1,sudden_spike,robust_zscore,high
2023-08-14 13:00:00,MTR-012,1.9209,-3.6069,1,low_consumption,robust_zscore,low
2023-08-14 15:00:00,MTR-009,15.117,6.5946,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 17:00:00,MTR-006,14.218,6.1319,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 17:00:00,MTR-009,20.4262,6.4978,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 17:00:00,MTR-012,15.9236,6.585,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 18:00:00,MTR-003,13.1182,6.1416,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-14 22:00:00,MTR-004,3.5946,15.7399,1,sudden_spike,robust_zscore,high
2023-08-14 22:00:00,MTR-012,6.963775628227193,4.2671,1,high_consumption,robust_zscore,medium
2023-08-15 00:00:00,MTR-004,2.2277,19.2263,1,sudden_spike,robust_zscore,high
2023-08-15 16:00:00,MTR-009,16.027,6.1083,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-15 17:00:00,MTR-006,15.852,5.9906,1,abnormal_meter_behaviour,isolation_forest,medium
2023-08-15 17:00:00,MTR-009,18.5919,6.4907,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-15 18:00:00,MTR-009,18.1724,6.2374,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 03:00:00,MTR-006,0.4034,-4.5263,1,low_consumption,robust_zscore,medium
2023-08-16 09:00:00,MTR-007,0.1135,-8.1487,1,low_consumption,robust_zscore,high
2023-08-16 15:00:00,MTR-009,41.6329,6.2279,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 15:00:00,MTR-009,41.6329,13.4748,1,sudden_spike,robust_zscore,high
2023-08-16 17:00:00,MTR-006,17.0477,6.2501,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 17:00:00,MTR-009,21.2256,6.5274,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 17:00:00,MTR-012,17.7008,6.2491,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 18:00:00,MTR-003,14.2556,6.1258,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 18:00:00,MTR-006,14.6253,6.282,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 18:00:00,MTR-009,18.4936,6.6183,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 20:00:00,MTR-002,7.2505,6.0631,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 20:00:00,MTR-003,10.3364,6.31,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 20:00:00,MTR-006,11.7164,6.0214,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 20:00:00,MTR-009,13.6125,6.2858,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-16 22:00:00,MTR-004,3.0768,12.354,1,sudden_spike,robust_zscore,high
2023-08-16 22:00:00,MTR-005,0.6029,-4.1602,1,low_consumption,robust_zscore,medium
2023-08-17 07:00:00,MTR-003,0.8111,-4.9903,1,low_consumption,robust_zscore,medium
2023-08-17 11:00:00,MTR-007,5.6478,20.3566,1,sudden_spike,robust_zscore,high
2023-08-17 15:00:00,MTR-003,11.3462,6.3305,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 17:00:00,MTR-006,15.8193,6.2223,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 17:00:00,MTR-009,17.8809,6.1417,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 18:00:00,MTR-003,14.5494,6.1618,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 18:00:00,MTR-006,15.59,6.1532,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 18:00:00,MTR-009,15.5725,6.1104,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-17 19:00:00,MTR-009,17.1491,6.3412,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 06:00:00,MTR-010,4.3963,12.9699,1,sudden_spike,robust_zscore,high
2023-08-18 17:00:00,MTR-003,15.1143,6.0469,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 17:00:00,MTR-006,14.9192,6.2348,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 17:00:00,MTR-009,19.2362,6.5793,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 17:00:00,MTR-012,14.841,6.3464,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 18:00:00,MTR-003,14.8271,6.0348,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-18 18:00:00,MTR-009,17.0873,6.1831,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-19 09:00:00,MTR-012,22.009,6.0167,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-19 09:00:00,MTR-012,22.009,7.7837,1,sudden_spike,robust_zscore,high
2023-08-19 12:00:00,MTR-006,0.3743,-4.9377,1,low_consumption,robust_zscore,medium
2023-08-19 12:00:00,MTR-007,2.4155,3.1612,1,high_consumption,robust_zscore,low
2023-08-19 13:00:00,MTR-001,0.21,-6.9756,1,low_consumption,robust_zscore,high
2023-08-19 23:00:00,MTR-011,1.497,6.0139,1,abnormal_meter_behaviour,isolation_forest,high
2023-08-20 00:00:00,MTR-006,4.7959,5.4733,1,high_consumption,robust_zscore,medium
2023-08-20 15:00:00,MTR-009,36.5132,11.2187,1,sudden_spike,robust_zscore,high
2023-08-20 17:00:00,MTR-007,4.2028,3.0493,1,high_consumption,robust_zscore,low
2023-08-21 06:00:00,MTR-010,0.2168,-6.1746,1,low_consumption,robust_zscore,high
2023-08-21 15:00:00,MTR-009,15.9319,6.2338,1,abnormal_meter_behaviour,isolation_forest,high
